Reviewer Name,Reviewer Rating,Reviewer Profile URL,Review,Time
 Royal You tuber ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/107696024675163940436?hl=en-IN,India is best international airport best modern 👍💯 facility available here,2 months ago
 bajinder singh ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/115447364251194553132?hl=en-IN,It's a well managed airport. Halting and parking not allowed except picking up and dropping of passengers,2 months ago
 Pratik P ,"<span aria-label="" 1 star "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/104484162805667906418?hl=en-IN,Why we still need phone numbers to have wifi. And I didn't get OTP on my international number. There was no one to help.,2 months ago
 Hareshkumar Nabhoya ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/105261236534823804375?hl=en-IN,"Well develop Airport of india , very Niet n clean area of airport, it's known as indira Gandhi international Air port. Here u can get easy transportation of metro n bus. One of the busy airport of india. International and domestic flights departure and arrive here",a month ago
 Satpal Jat ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/102936396160394777578?hl=en-IN,"Well maintained airport, Clean and beautiful, I love this place.",a month ago
 mohd usman ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/115557321515258133654?hl=en-IN,One of the biggest airport in india. Brilliant experience are there.,a month ago
 The Himanshu Purohit ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/110416843350224295809?hl=en-IN,One of the best airport of India. Waiting for Domino's outlet to be opened,2 months ago
 CHANDRA SEKHAR K ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/117583595836054883818?hl=en-IN,"Connectivity or transfer from International to Domestic is bit headache and needed walk inside and apart from this, airport is great.",a month ago
 Sarvesh Kumar ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/110433104064489852271?hl=en-IN,It's just awesome place with best facilities n all staff out here are very friendly,2 months ago
 Vivek kumar ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/114659616824399407375?hl=en-IN,One of the biggest airport of India. It was clean and beautiful😍💓.,a month ago
 Abhishek Raj ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/114918883014404127740?hl=en-IN,"Indira Gandhi International Airport (IATA: DEL, ICAO: VIDP) serves as the major international aviation hub of the Indian capital city of New Delhi as well as India. The airport, spread over an area of 5,106 acres (2,066 ha),[4] is situated in Palam, 15 km (9.3 mi) south-west of the New Delhi railway station and 16 km (9.9 mi) from New Delhi city centre.[5][6] Named after former Prime Minister of India Indira Gandhi, it is the busiest airport in India in terms of passenger traffic since 2009.[7] It is also the busiest airport in the country in terms of cargo traffic, overtaking Mumbai during late 2015. In the calendar year 2018, it was the 12th busiest airport in the world and 6th busiest airport in Asia by passenger traffic handling nearly 70 million passengers.[8] It is the world's busiest airport for Airbus A320 aircraft.[9] The under construction expansion program will increase the airport's capacity to handle 100 million passengers by 2030.
The airport was operated by the Indian Air Force before its management was transferred to the Airports Authority of India.[11] In May 2006, the management of the airport was passed over to Delhi International Airport Limited (DIAL), a consortium led by the GMR Group.[12] In September 2008, the airport inaugurated a 4,430 m (14,530 ft) runway. With the commencement of operations at Terminal 3 in 2010, it became India's and South Asia's largest aviation hub. The Terminal 3 building has a capacity to handle 34 million passengers annually and is the world's 8th largest passenger terminal.[6] The airport uses an advanced system called Airport Collaborative Decision Making (A-CDM) to help keep takeoffs and landings timely and predictable.[13]

In 2010, IGIA was conferred the fourth best airport award in the world in the 15–25 million category, and Best Improved Airport in the Asia-Pacific Region by Airports Council International.[14] The airport was rated as the Best airport in the world in the 25–40 million passengers category in 2015, by Airports Council International.[15][16] Delhi Airport was awarded The Best Airport in Central Asia and Best Airport Staff in Central Asia at the Skytrax World Airport Awards 2015.[17] IGI also stood first in the new rankings for 2015 Airport Service Quality (ASQ) Awards conducted by Airports Council International.[18] The airport, along with Mumbai Airport was adjudged ""World's Best Airport"" at Airport Service Quality Awards 2017 in the highest category of airports handling more than 40 million passengers annually.[19]

The other airport serving Delhi NCR is Hindon Airport which is much smaller in size and primarily handles regional flights out of the city under the government's UDAN.[20] Safdarjung Airport is used mainly by VVIP helicopters and small charter aircraft as it is t a small airport. Jewar Airport is being planned to offset the load of Indira Gandhi International Airport.",a month ago
 Robin Kala ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/117477379381957169157?hl=en-IN,Delhi airport is among the top 5 airports in the world in terms of ambience,a month ago
 FB Studio ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/102656507826271171791?hl=en-IN,"IGI Airport serves as a major hub or a focus destination for several Indian carriers including Air India, Air India Regional, IndiGo, SpiceJet, GoAir and Vistara. Approximately 80 airlines serve this airport. At present there are three active scheduled passenger terminals, a dedicated Hajj terminal and a cargo terminal.",2 months ago
 Darsh Salian ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/102042314591314737229?hl=en-IN,"Indira Gandhi International Airport (IATA: DEL, ICAO: VIDP) serves as the major international aviation hub of the Indian capital city of New Delhi as well as India. The airport, spread over an area of 5,106 acres (2,066 ha),is situated in Palam, 15 km (9.3 mi) south-west of the New Delhi railway station and 16 km (9.9 mi) from New Delhi city centre.Named after former Prime Minister of India Indira Gandhi, it is the busiest airport in India in terms of passenger traffic since 2009.It is also the busiest airport in the country in terms of cargo traffic, overtaking Mumbai during late 2015. In the calendar year 2018, it was the 12th busiest airport in the world and 6th busiest airport in Asia by passenger traffic handling nearly 70 million passengers.It is the world's busiest airport for Airbus A320 aircraft. The under construction expansion program will increase the airport's capacity to handle 100 million passengers by 2030.The airport was operated by the Indian Air Force before its management was transferred to the Airports Authority of India. In May 2006, the management of the airport was passed over to Delhi International Airport Limited (DIAL), a consortium led by the GMR Group. In September 2008, the airport inaugurated a 4,430 m (14,530 ft) runway. With the commencement of operations at Terminal 3 in 2010, it became India's and South Asia's largest aviation hub. The Terminal 3 building has a capacity to handle 34 million passengers annually and is the world's 8th largest passenger terminal.",2 months ago
 MAYUR GOLANI ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/101590642875105357507?hl=en-IN,One among the best airports in the world..👌🏻,2 months ago
 Naman Dhaka ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/116298562104423386971?hl=en-IN,All flight easly found and it is is is the best air port,a month ago
 amit shah garhwali ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/116042568422814787231?hl=en-IN,International standard... Lovely feeling to be there,a month ago
 Vikash Kumar ,"<span aria-label="" 1 star "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/111719575716935872111?hl=en-IN,"Policemen placed inside are most insulting, I'll mannered and unhelpful here compared to anywhere else. They try abuse whatever little power they have over people..",2 months ago
 Jerin korah Philip ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/117052484920831715783?hl=en-IN,"International airport, so if there s any doubt for anyone kindly approach the security before catching a metro from there, also same time for in-transit passenger s can also approach security personal for that or go carefully. Still there are some areas under construction.",2 months ago
 Daily life hacks ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/113838723948355860465?hl=en-IN,"Good place have a nice , clean  atmosphere  inside",a month ago
 Suraj ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/115667794394970736188?hl=en-IN,Loved it . Well developed . Want to visit again,a month ago
 Chiara D'souza ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/109132506948761953400?hl=en-IN,Amazing.. Did my internship here for GMR..,2 months ago
 Akanksha Sharma ,"<span aria-label="" 1 star "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/102884715317191424011?hl=en-IN,"It's sad to say this but the immigration system is extremely bad, my flight landed at 5 30 and I stood in the queue for more than 4 hours. Firstly I stood in a queue for Indian passport holders n later I was told there's another queue that I had to be here...there was even a time where there was no immigration officer at the counter. Being an indian it's sad to say that this airport system sucks..",2 months ago
 Dr. Aashish Shah ,"<span aria-label="" 4 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star"" jsan=""7.section-review-star"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/108035950326915114552?hl=en-IN,Good ... But help counters are very less,2 months ago
 Dev kumar ,"<span aria-label="" 5 stars "" class=""section-review-stars"" jsan=""7.section-review-stars,0.aria-label,0.role,t-1xcf3_7ROhA"" jstcache=""228"" role=""img""> <span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""0"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""1"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""2"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""3"" jstcache=""267""></span><span class=""section-review-star section-review-star-active"" jsan=""7.section-review-star,7.section-review-star-active"" jsinstance=""*4"" jstcache=""267""></span> </span>",https://www.google.com/maps/contrib/105534264914092893510?hl=en-IN,"Awesome experience of it, it's biggest terminal of the 3 in Delhi.",a month ago
